phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.256526423728173,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,63,0.692267848905037,1.01168301618994,0,3074830.53388468,0.0459553774706437
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,2.76732389275725e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,64,0.692267848905036,1.01168840652379,0,3074846.91684539,0.0459548646774858
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,31.718814255274,0.631991075260381,1.56371449703232,0.0507751471933916,65,0.692267848905036,1.01168840652379,0,3074846.91684539,0.0459548646774858
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.624688490365049,1.56371449703232,0.0507751471933916,66,0.692267848905035,1.01146266578212,0,3074160.81802379,0.04595209751419
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.52044060731927,0.0507751471933916,67,0.692267848905037,1.01139187269432,0,3073945.65502859,0.0459556844961241
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0494925580843279,68,0.692267848905036,1.01154873326653,0,3074422.40482993,0.045969378608177
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,69,0.712267848905037,0.959264984012111,0,2915515.25104683,0.0421666239296157
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,70,0.692793430654042,1.00444251665329,0,3052824.32373823,0.0457252612795995
6.91831161966641e-09,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,71,0.692793430654041,1.00444251616386,0,3052824.32225068,0.0457252613214969
1.00000026751594e-08,14.1027129826022,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,72,0.692793430654041,1.01933754373177,0,3098095.10849098,0.0459120059382018
1.00000026751594e-08,14.2439149974628,2.08354589037867,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,73,0.692793430654041,1.00419643456877,0,3052076.40102408,0.0457150140352337
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.899316823553947,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,74,0.692793430654041,1.00511098689287,0,3054856.02010039,0.0457331884328525
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.8846974581265,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,75,0.692793430654041,1.01122534582422,0,3073439.52623459,0.0457443714005515
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.923484318903026,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,76,0.692793430654042,1.00560872241968,0,3056368.79867938,0.0457488770561402
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.8209164223027,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,77,0.692793430654041,1.02755972737264,0,3123084.97281564,0.045721496767264
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.409210384176639,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,78,0.692793430654041,1.00374436002557,0,3050702.40088095,0.0456870121757448
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.256531763772267,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,79,0.692793430654042,1.00444694596142,0,3052837.78583223,0.0457256572247175
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,2.76732389275725e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,80,0.692793430654042,1.00444251665329,0,3052824.32373823,0.0457252612795995
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,31.718814255274,0.630794485397782,1.56202634569564,0.0509752403577448,81,0.692793430654042,1.00444251665329,0,3052824.32373823,0.0457252612795995
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.623495795336712,1.56202634569564,0.0509752403577448,82,0.692793430654042,1.00434482401215,0,3052527.40433649,0.0457226343170955
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.51878192900891,0.0509752403577448,83,0.692793430654042,1.00433229899825,0,3052489.33678513,0.045726401591989
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0496912282381229,84,0.692793430654042,1.005043678042,0,3054651.44682344,0.0457394735821663
1.00000026751594e-08,14.2439149974628,2.07763238134151,0.892099969662101,48.6403622850241,0.916369389134575,49.5797559091218,0.405211717512652,0.260029614569974,4e-09,32,0.630794485397782,1.56202634569564,0.0509752403577448,85,0.712793430654042,0.959929854202861,0,2917536.00570108,0.0419578169451299
1.00000024465035e-08,15.3429932606923,2.0816954028204,0.92434935109705,47.6641585327436,0.808178470328791,47.1180838838457,0.446310597986675,0.260073275773157,4e-09,32,0.612534897421825,1.53631610019916,0.0539203435399629,86,0.674438013870755,1.16733100320451,0,3547894.89826679,0.0493242238016642
1.00000022973312e-08,16.617644075854,2.08474885341448,0.949679427126389,48.093687155895,0.729461483927981,46.0820698904452,0.472845810106447,0.260128226447262,4e-09,32,0.603123797274959,1.52436889549282,0.0563369148621728,87,0.73223517943202,0.967726073232786,0,2941231.22637637,0.0412597229968754
1.00000024420059e-08,15.5874695441276,2.082009667597,0.927287412184719,48.1681249606966,0.802842501705205,47.3589862180108,0.447208693660913,0.260087101388919,4e-09,32,0.613366213195104,1.53806093747249,0.054169816249987,88,0.70826525003076,1.01028406733449,0,3070578.67773285,0.0432427452624391
1.00000025273017e-08,15.043272532175,2.08039112404506,0.914165279216115,48.2660349500711,0.845398667833587,48.1362803769109,0.431902946341877,0.260064200607203,4e-09,32,0.619553522588126,1.54644495481503,0.0529510984172817,89,0.697676375881492,1.01610393309311,0,3088267.12426336,0.04427253076622
1.00000025791805e-08,14.7386530513917,2.07941109264185,0.906272602085657,48.3569471473749,0.870810948982277,48.6233993661336,0.422550417662312,0.260051054144462,4e-09,32,0.623397853483917,1.55171111963015,0.0522346667918749,90,0.693297301428493,1.01732552392395,0,3091979.9322541,0.0451283360062628
1.00000026116596e-08,14.5597721151693,2.07880194380899,0.901392449428276,48.4315157953963,0.886476039202071,48.9366548591569,0.416685228720898,0.260043264702303,4e-09,32,0.6258488157939,1.5550977027347,0.0517974136927172,91,0.691718186662621,1.01622872732802,0,3088646.41413758,0.045617700100956
6.91831157485669e-09,14.5597721151693,2.07880194380899,0.901392449428276,48.4315157953963,0.886476039202071,48.9366548591569,0.416685228720898,0.260043264702303,4e-09,32,0.6258488157939,1.5550977027347,0.0517974136927172,92,0.691718186662622,1.01622872397046,0,3088646.40393287,0.0456177001281968
1.00000026116596e-08,14.4195346924717,2.07880194380899,0.901392449428276,48.4315157953963,0.886476039202071,48.9366548591569,0.416685228720898,0.260043264702303,4e-09,32,0.6258488157939,1.5550977027347,0.0517974136927172,93,0.691718186662622,1.01286135763246,0,3078411.89305432,0.0456942446575002
